File Name,Emotion,MFCC Mean,MFCC Standard deviation,Croma Mean,Chroma Standard deviation,MEL Mean,MEL Standard deviation
03-01-07-02-01-01-20.wav,disgust,105.46427154541016,-16.646751403808594,0.3506949841976166,0.553832471370697,0.06960926949977875,0.005947246216237545
03-01-07-02-01-02-20.wav,disgust,97.66728973388672,-16.533706665039062,0.3350352644920349,0.5897552967071533,0.44133809208869934,0.02789194881916046
03-01-07-02-02-01-20.wav,disgust,90.72180938720703,-16.118865966796875,0.31737014651298523,0.5754926800727844,0.7766714096069336,0.053439196199178696
03-01-07-02-02-02-20.wav,disgust,89.22688293457031,-16.14623260498047,0.3072080910205841,0.5698009729385376,0.314773827791214,0.036573175340890884
03-01-08-01-01-01-20.wav,surprised,106.10084533691406,-18.134904861450195,0.38109296560287476,0.4901425838470459,0.11941766738891602,0.009698823094367981
03-01-08-01-01-02-20.wav,surprised,96.52753448486328,-15.59715747833252,0.35819119215011597,0.5287269949913025,0.26074880361557007,0.02750314213335514
03-01-08-01-02-01-20.wav,surprised,113.52916717529297,-18.683969497680664,0.37019750475883484,0.5120842456817627,0.04288782551884651,0.005072292871773243
03-01-08-01-02-02-20.wav,surprised,110.26570129394531,-17.542469024658203,0.3755788803100586,0.48301202058792114,0.07647086679935455,0.007806265726685524
03-01-08-02-01-01-20.wav,surprised,83.09156799316406,-13.942471504211426,0.31366613507270813,0.5450648069381714,1.012725830078125,0.10667403042316437
03-01-08-02-01-02-20.wav,surprised,107.42338562011719,-18.421110153198242,0.35057222843170166,0.5692141652107239,0.07968384027481079,0.009385211393237114
03-01-08-02-02-01-20.wav,surprised,81.872314453125,-13.842595100402832,0.2787913978099823,0.6272839903831482,0.5783807635307312,0.06387102603912354
03-01-08-02-02-02-20.wav,surprised,98.58305358886719,-17.035165786743164,0.34318670630455017,0.5535471439361572,0.20750688016414642,0.022878769785165787
03-01-01-01-01-01-21.wav,neutral,97.34747314453125,-14.692039489746094,0.23599861562252045,0.7051518559455872,0.30208492279052734,0.02542964182794094
03-01-01-01-01-02-21.wav,neutral,97.31608581542969,-13.73049545288086,0.2420114427804947,0.6914495229721069,0.3380070924758911,0.024489672854542732
03-01-01-01-02-01-21.wav,neutral,100.10452270507812,-14.625741958618164,0.23389075696468353,0.6986131072044373,0.24270251393318176,0.028903815895318985
03-01-01-01-02-02-21.wav,neutral,99.43950653076172,-15.042325019836426,0.23018503189086914,0.7077444791793823,0.21329808235168457,0.020168187096714973
03-01-02-01-01-01-21.wav,calm,101.48225402832031,-14.404736518859863,0.23063968122005463,0.6845071911811829,0.13711370527744293,0.010220526717603207
03-01-02-01-01-02-21.wav,calm,98.41570281982422,-14.641654014587402,0.2378929853439331,0.6702376008033752,0.17553597688674927,0.014190246351063251
03-01-02-01-02-01-21.wav,calm,104.56059265136719,-13.079670906066895,0.2206173539161682,0.7010233998298645,0.11508825421333313,0.013050829991698265
03-01-02-01-02-02-21.wav,calm,102.39635467529297,-13.635101318359375,0.2405681163072586,0.6792792677879333,0.10515279322862625,0.011532924138009548
03-01-02-02-01-01-21.wav,calm,99.56946563720703,-13.745362281799316,0.23109100759029388,0.6787031292915344,0.10216551274061203,0.009530468843877316
03-01-02-02-01-02-21.wav,calm,95.4401626586914,-14.701031684875488,0.24160447716712952,0.6650480628013611,0.136292964220047,0.010150548070669174
03-01-02-02-02-01-21.wav,calm,95.34416198730469,-13.933194160461426,0.24062761664390564,0.6602074503898621,0.215444877743721,0.017238954082131386
03-01-02-02-02-02-21.wav,calm,98.01406860351562,-14.496856689453125,0.22619473934173584,0.6700137853622437,0.10013925284147263,0.010740096680819988
03-01-03-01-01-01-21.wav,happy,93.7047348022461,-14.97530746459961,0.2442782074213028,0.67498379945755,0.42156657576560974,0.03870512545108795
03-01-03-01-01-02-21.wav,happy,93.34175872802734,-14.1012601852417,0.23977045714855194,0.6782260537147522,0.5226325988769531,0.048174694180488586
03-01-03-01-02-01-21.wav,happy,90.81769561767578,-14.295117378234863,0.2415456473827362,0.6478716135025024,0.6349901556968689,0.07078320533037186
03-01-03-01-02-02-21.wav,happy,94.42778015136719,-15.2897367477417,0.25609129667282104,0.6666868329048157,0.4248541295528412,0.04919099435210228
03-01-03-02-01-01-21.wav,happy,80.5809326171875,-13.578450202941895,0.2500617504119873,0.6669735312461853,2.6683084964752197,0.22818177938461304
03-01-03-02-01-02-21.wav,happy,81.56844329833984,-13.795884132385254,0.2338608354330063,0.6845363974571228,2.36541748046875,0.19337959587574005
03-01-03-02-02-01-21.wav,happy,84.44802856445312,-14.107521057128906,0.22552457451820374,0.6757367849349976,2.1694350242614746,0.20824944972991943
03-01-03-02-02-02-21.wav,happy,76.4639663696289,-13.418277740478516,0.24860583245754242,0.6638664603233337,4.76517391204834,0.3173300623893738
03-01-04-01-01-01-21.wav,sad,105.01795959472656,-15.63888931274414,0.22466892004013062,0.7095425128936768,0.0660276934504509,0.005798035766929388
03-01-04-01-01-02-21.wav,sad,105.08419036865234,-15.69410514831543,0.21479779481887817,0.7277657985687256,0.057038962841033936,0.004918006248772144
03-01-04-01-02-01-21.wav,sad,100.04663848876953,-14.797216415405273,0.20996373891830444,0.724720299243927,0.10978445410728455,0.009475999511778355
03-01-04-01-02-02-21.wav,sad,103.37257385253906,-15.043537139892578,0.21971364319324493,0.7264803647994995,0.08220188319683075,0.008427911438047886
03-01-04-02-01-01-21.wav,sad,86.2398452758789,-14.298227310180664,0.24305450916290283,0.6731995940208435,1.0733550786972046,0.10937502980232239
03-01-04-02-01-02-21.wav,sad,85.20597839355469,-13.706707954406738,0.2606894373893738,0.6424552798271179,1.2325972318649292,0.10070684552192688
03-01-04-02-02-01-21.wav,sad,86.65222930908203,-14.333455085754395,0.2471676617860794,0.6772125363349915,0.9614090919494629,0.05666397884488106
03-01-04-02-02-02-21.wav,sad,92.51274871826172,-13.932714462280273,0.23936696350574493,0.6914921402931213,0.5440179705619812,0.05459845811128616
03-01-05-01-01-01-21.wav,angry,74.98187255859375,-12.814408302307129,0.23414276540279388,0.6663397550582886,4.50881814956665,0.48731765151023865
03-01-05-01-01-02-21.wav,angry,76.62757110595703,-12.874710083007812,0.2375195026397705,0.68399977684021,4.366484642028809,0.43188583850860596
03-01-05-01-02-01-21.wav,angry,69.69572448730469,-12.251246452331543,0.24635636806488037,0.6666268706321716,12.752199172973633,0.7840889096260071
03-01-05-01-02-02-21.wav,angry,75.73905181884766,-12.759720802307129,0.24157093465328217,0.6725383400917053,5.264029502868652,0.6036800742149353
03-01-05-02-01-01-21.wav,angry,61.766868591308594,-10.013060569763184,0.25512149930000305,0.6169593334197998,39.746150970458984,2.4840283393859863
03-01-05-02-01-02-21.wav,angry,66.67484283447266,-10.685891151428223,0.25479772686958313,0.6380365490913391,16.01737403869629,1.8237890005111694
03-01-05-02-02-01-21.wav,angry,65.22174072265625,-11.553956985473633,0.2549743056297302,0.6428799629211426,26.556140899658203,1.4820022583007812
03-01-05-02-02-02-21.wav,angry,67.33479309082031,-11.391433715820312,0.23657694458961487,0.6651380062103271,17.530380249023438,1.6160403490066528
03-01-06-01-01-01-21.wav,fearful,92.02460479736328,-14.122217178344727,0.2197820097208023,0.6688352823257446,0.40378329157829285,0.03858834505081177
03-01-06-01-01-02-21.wav,fearful,93.88550567626953,-14.888566017150879,0.22150267660617828,0.6905093789100647,0.3763289451599121,0.03857879340648651
03-01-06-01-02-01-21.wav,fearful,94.3410415649414,-15.142663955688477,0.23311567306518555,0.6832204461097717,0.37953925132751465,0.03211892396211624
03-01-06-01-02-02-21.wav,fearful,97.36495971679688,-15.387359619140625,0.22433558106422424,0.6973941922187805,0.4205136001110077,0.044366057962179184
03-01-06-02-01-01-21.wav,fearful,83.57080841064453,-13.744196891784668,0.20698612928390503,0.7008239030838013,1.9610294103622437,0.204709991812706
03-01-06-02-01-02-21.wav,fearful,82.72005462646484,-13.821741104125977,0.22416748106479645,0.6790933609008789,1.6597216129302979,0.1967289298772812
03-01-06-02-02-01-21.wav,fearful,81.05750274658203,-14.076410293579102,0.22582504153251648,0.7014515995979309,2.065122365951538,0.21442389488220215
03-01-06-02-02-02-21.wav,fearful,85.10690307617188,-14.450737953186035,0.22918544709682465,0.6964834332466125,1.879766821861267,0.18237942457199097
03-01-07-01-01-01-21.wav,disgust,91.85279846191406,-14.510673522949219,0.2153194397687912,0.7226975560188293,0.4447411298751831,0.04718760401010513
03-01-07-01-01-02-21.wav,disgust,93.37712097167969,-14.263310432434082,0.2096579521894455,0.7111010551452637,0.3971882164478302,0.05095804110169411
03-01-07-01-02-01-21.wav,disgust,93.21673583984375,-14.687424659729004,0.22337114810943604,0.7010291814804077,0.34109556674957275,0.0466507188975811
03-01-07-01-02-02-21.wav,disgust,92.09647369384766,-14.754297256469727,0.20903103053569794,0.7364159226417542,0.4394099712371826,0.045183222740888596
03-01-07-02-01-01-21.wav,disgust,97.69412994384766,-13.862823486328125,0.2127680778503418,0.7151436805725098,0.1627042591571808,0.022239752113819122
03-01-07-02-01-02-21.wav,disgust,96.78443145751953,-13.631897926330566,0.22043366730213165,0.7230993509292603,0.24470199644565582,0.029092665761709213
03-01-07-02-02-01-21.wav,disgust,97.22869110107422,-14.345830917358398,0.21447265148162842,0.7091964483261108,0.1619352102279663,0.02635977230966091
03-01-07-02-02-02-21.wav,disgust,97.41407012939453,-12.55962085723877,0.21316713094711304,0.7156900763511658,0.16038839519023895,0.024756209924817085
03-01-08-01-01-01-21.wav,surprised,91.2208023071289,-14.58055591583252,0.209559828042984,0.7044946551322937,0.6922891736030579,0.08473952114582062
03-01-08-01-01-02-21.wav,surprised,95.02310943603516,-14.748379707336426,0.20526088774204254,0.7287701964378357,0.5550217628479004,0.07243622839450836
03-01-08-01-02-01-21.wav,surprised,91.93488311767578,-14.669029235839844,0.2080032080411911,0.7165718674659729,0.642723798751831,0.07834970951080322
03-01-08-01-02-02-21.wav,surprised,84.24995422363281,-14.059102058410645,0.21377581357955933,0.7116461992263794,1.6877739429473877,0.11793716251850128
03-01-08-02-01-01-21.wav,surprised,84.01968383789062,-13.3556489944458,0.22106105089187622,0.6944703459739685,1.5756601095199585,0.14549797773361206
03-01-08-02-01-02-21.wav,surprised,86.63082122802734,-14.127778053283691,0.19880308210849762,0.7214867472648621,1.0512464046478271,0.13325229287147522
03-01-08-02-02-01-21.wav,surprised,90.02183532714844,-14.12140941619873,0.21824416518211365,0.6883805990219116,0.9382603168487549,0.11715728044509888
03-01-08-02-02-02-21.wav,surprised,87.09115600585938,-13.863445281982422,0.20669934153556824,0.7203671336174011,0.9388682842254639,0.10326623171567917
03-01-01-01-01-01-22.wav,neutral,112.82291412353516,-16.46990394592285,0.2790202796459198,0.6442537307739258,0.026865802705287933,0.003051711479201913
03-01-01-01-01-02-22.wav,neutral,107.55684661865234,-16.407794952392578,0.26618877053260803,0.6477909684181213,0.06622753292322159,0.004492465406656265
03-01-01-01-02-01-22.wav,neutral,110.41089630126953,-16.50223159790039,0.27885812520980835,0.6564573049545288,0.04133743420243263,0.004502022638916969
03-01-01-01-02-02-22.wav,neutral,108.7550277709961,-16.187997817993164,0.28022685647010803,0.6342171430587769,0.04139939323067665,0.0038909141439944506
03-01-02-01-01-01-22.wav,calm,112.57710266113281,-16.749252319335938,0.27023395895957947,0.6408321261405945,0.023651128634810448,0.0016822472680360079
03-01-02-01-01-02-22.wav,calm,108.27241516113281,-16.48009490966797,0.2678583562374115,0.6597052216529846,0.03681670129299164,0.0020412877202033997
03-01-02-01-02-01-22.wav,calm,110.54059600830078,-16.880903244018555,0.27314117550849915,0.6406758427619934,0.033719006925821304,0.0033895038068294525
03-01-02-01-02-02-22.wav,calm,108.53224182128906,-16.3361873626709,0.2563251852989197,0.6406246423721313,0.039361756294965744,0.0028438738081604242
03-01-02-02-01-01-22.wav,calm,109.48072814941406,-16.411470413208008,0.2731598913669586,0.6473540663719177,0.022777581587433815,0.0015655081951990724
03-01-02-02-01-02-22.wav,calm,110.56425476074219,-16.519182205200195,0.2650681138038635,0.658642590045929,0.027862126007676125,0.002490879036486149
03-01-02-02-02-01-22.wav,calm,108.87925720214844,-16.309850692749023,0.2690598666667938,0.6381911039352417,0.017853913828730583,0.0017638112185522914
03-01-02-02-02-02-22.wav,calm,107.51056671142578,-16.5781192779541,0.2576180398464203,0.6308981776237488,0.01762818917632103,0.0017178109847009182
03-01-03-01-01-01-22.wav,happy,101.73800659179688,-15.749039649963379,0.2650197148323059,0.6386012434959412,0.08868197351694107,0.009348650462925434
03-01-03-01-01-02-22.wav,happy,104.31036376953125,-16.524890899658203,0.2581075429916382,0.6599187850952148,0.08126258105039597,0.009389271028339863
03-01-03-01-02-01-22.wav,happy,104.80091094970703,-16.278837203979492,0.26422208547592163,0.6670361757278442,0.09998077154159546,0.010656117461621761
03-01-03-01-02-02-22.wav,happy,104.77751159667969,-16.453229904174805,0.2714007496833801,0.6622783541679382,0.10891591012477875,0.011170269921422005
03-01-03-02-01-01-22.wav,happy,83.25715637207031,-14.535161018371582,0.2647668421268463,0.6451898813247681,1.59952712059021,0.15072700381278992
03-01-03-02-01-02-22.wav,happy,82.6504898071289,-14.178918838500977,0.2689659297466278,0.6430185437202454,1.220841646194458,0.11629245430231094
03-01-03-02-02-01-22.wav,happy,83.98515319824219,-14.30887222290039,0.2738667130470276,0.6576154828071594,1.2995102405548096,0.12622667849063873
03-01-03-02-02-02-22.wav,happy,87.54139709472656,-14.598821640014648,0.27282243967056274,0.6409205198287964,0.7792139053344727,0.09051653742790222
03-01-04-01-01-01-22.wav,sad,105.91510009765625,-15.898358345031738,0.2707917094230652,0.6513739228248596,0.05902538821101189,0.005317541770637035
03-01-04-01-01-02-22.wav,sad,102.39288330078125,-15.895088195800781,0.2794548273086548,0.6185628771781921,0.10521062463521957,0.007716362364590168
03-01-04-01-02-01-22.wav,sad,100.75358581542969,-15.718629837036133,0.2887539863586426,0.6128501296043396,0.09970539808273315,0.007729195524007082
03-01-04-01-02-02-22.wav,sad,100.12641143798828,-15.566540718078613,0.28565821051597595,0.6081557273864746,0.11714406311511993,0.010551084764301777
03-01-04-02-01-01-22.wav,sad,101.60157775878906,-15.58881664276123,0.2726842164993286,0.6253717541694641,0.09537650644779205,0.008752133697271347
03-01-04-02-01-02-22.wav,sad,97.6904525756836,-15.434099197387695,0.2885245978832245,0.6197314262390137,0.21259258687496185,0.01563851721584797
03-01-04-02-02-01-22.wav,sad,102.71695709228516,-15.892930030822754,0.3001346290111542,0.5963510274887085,0.1297408789396286,0.012226699851453304
03-01-04-02-02-02-22.wav,sad,100.55364227294922,-15.479519844055176,0.2822226285934448,0.6300846934318542,0.13534356653690338,0.014346213079988956
03-01-05-01-01-01-22.wav,angry,93.9649887084961,-15.287894248962402,0.26452362537384033,0.6332696676254272,0.37847432494163513,0.02081328071653843
03-01-05-01-01-02-22.wav,angry,100.43475341796875,-15.354107856750488,0.2749387323856354,0.6644532084465027,0.2884311079978943,0.02271314710378647
03-01-05-01-02-01-22.wav,angry,92.99017333984375,-14.94821834564209,0.2678249180316925,0.6468783617019653,0.36620473861694336,0.03510068356990814
03-01-05-01-02-02-22.wav,angry,88.53706359863281,-14.8136568069458,0.26905345916748047,0.639249324798584,0.6860776543617249,0.054199010133743286
03-01-05-02-01-01-22.wav,angry,80.72066497802734,-13.620441436767578,0.2601809799671173,0.661221981048584,2.7154572010040283,0.24920491874217987
03-01-05-02-01-02-22.wav,angry,81.90186309814453,-13.839315414428711,0.27312150597572327,0.6561416983604431,3.059614658355713,0.2565270960330963
03-01-05-02-02-01-22.wav,angry,73.33421325683594,-13.238592147827148,0.2771139144897461,0.6307775974273682,8.371952056884766,0.6930246353149414
03-01-05-02-02-02-22.wav,angry,74.88346099853516,-13.58298110961914,0.26130354404449463,0.6512942910194397,6.080067157745361,0.5984066128730774
03-01-06-01-01-01-22.wav,fearful,95.5672378540039,-15.303024291992188,0.2770269215106964,0.6195189952850342,0.29066023230552673,0.02725755237042904
03-01-06-01-01-02-22.wav,fearful,93.48527526855469,-14.733619689941406,0.2775772511959076,0.6345228552818298,0.4295136630535126,0.03677703067660332
03-01-06-01-02-01-22.wav,fearful,91.97708129882812,-15.048386573791504,0.27804771065711975,0.6254133582115173,0.2696734666824341,0.02977060154080391
03-01-06-01-02-02-22.wav,fearful,93.13213348388672,-14.854677200317383,0.2704353332519531,0.6407225131988525,0.3573152422904968,0.03107868693768978
03-01-06-02-01-01-22.wav,fearful,83.10752868652344,-14.09970760345459,0.26666080951690674,0.6325742602348328,1.5886423587799072,0.14824819564819336
03-01-06-02-01-02-22.wav,fearful,79.0635757446289,-13.986452102661133,0.25997835397720337,0.659492015838623,2.6966965198516846,0.14617379009723663
03-01-06-02-02-01-22.wav,fearful,79.3342056274414,-14.211947441101074,0.25700777769088745,0.6702747941017151,2.4351537227630615,0.18490956723690033
03-01-06-02-02-02-22.wav,fearful,79.1333999633789,-14.131979942321777,0.2753795385360718,0.641764223575592,3.0737037658691406,0.24058736860752106
03-01-07-01-01-01-22.wav,disgust,96.20308685302734,-15.541463851928711,0.24116355180740356,0.6817141771316528,0.24678242206573486,0.016323423013091087
03-01-07-01-01-02-22.wav,disgust,98.99835968017578,-15.998655319213867,0.24677811563014984,0.672964870929718,0.1325967013835907,0.012143592350184917
03-01-07-01-02-01-22.wav,disgust,100.09902954101562,-15.878674507141113,0.24472418427467346,0.6717093586921692,0.16598588228225708,0.017307741567492485
03-01-07-01-02-02-22.wav,disgust,96.50819396972656,-15.370745658874512,0.25575941801071167,0.6597307324409485,0.24927577376365662,0.02275191992521286
03-01-07-02-01-01-22.wav,disgust,89.1016616821289,-15.16857624053955,0.2633129954338074,0.6405203938484192,0.4251457154750824,0.027219798415899277
03-01-07-02-01-02-22.wav,disgust,93.23177337646484,-15.475141525268555,0.26859891414642334,0.6425436735153198,0.5395517945289612,0.038615740835666656
03-01-07-02-02-01-22.wav,disgust,93.30057525634766,-15.299914360046387,0.27178168296813965,0.6409274935722351,0.383340448141098,0.03673013299703598
03-01-07-02-02-02-22.wav,disgust,88.51670837402344,-15.198636054992676,0.2663252055644989,0.641109049320221,0.6070341467857361,0.05202355608344078
03-01-08-01-01-01-22.wav,surprised,99.2889633178711,-15.51245403289795,0.2423398792743683,0.6929231286048889,0.2514502704143524,0.03371374309062958
03-01-08-01-01-02-22.wav,surprised,94.53573608398438,-15.551867485046387,0.24126873910427094,0.704969584941864,0.38385123014450073,0.04464895278215408
03-01-08-01-02-01-22.wav,surprised,96.18351745605469,-15.474685668945312,0.2506822645664215,0.6857656240463257,0.3356405198574066,0.04102830961346626
03-01-08-01-02-02-22.wav,surprised,92.026123046875,-14.590400695800781,0.26847735047340393,0.6555009484291077,0.5433884859085083,0.06514057517051697
03-01-08-02-01-01-22.wav,surprised,92.81354522705078,-14.998791694641113,0.2515447735786438,0.6885625123977661,0.3728278577327728,0.04410669580101967
03-01-08-02-01-02-22.wav,surprised,87.68412780761719,-14.021292686462402,0.25638148188591003,0.6646896600723267,0.803200900554657,0.08024599403142929
03-01-08-02-02-01-22.wav,surprised,84.51910400390625,-14.361907005310059,0.2696406841278076,0.6516955494880676,1.424548864364624,0.13644900918006897
03-01-08-02-02-02-22.wav,surprised,89.9225845336914,-14.733656883239746,0.2618601322174072,0.6549144387245178,0.794670820236206,0.08629751205444336
03-01-01-01-01-01-23.wav,neutral,105.71920013427734,-16.23737144470215,0.25008976459503174,0.6802854537963867,0.1321050077676773,0.015629414469003677
03-01-01-01-01-02-23.wav,neutral,101.06877136230469,-14.18583869934082,0.25557994842529297,0.6965214014053345,0.19691303372383118,0.020690783858299255
03-01-01-01-02-01-23.wav,neutral,103.9315414428711,-16.43145179748535,0.25062698125839233,0.6972102522850037,0.18215493857860565,0.023848675191402435
03-01-01-01-02-02-23.wav,neutral,102.88633728027344,-15.954870223999023,0.3067430257797241,0.6066382527351379,0.1760239601135254,0.023643674328923225
03-01-02-01-01-01-23.wav,calm,109.68273162841797,-16.395832061767578,0.2315858155488968,0.7196477055549622,0.06414366513490677,0.005510524846613407
03-01-02-01-01-02-23.wav,calm,113.48119354248047,-17.36454963684082,0.29335901141166687,0.6582138538360596,0.04306493699550629,0.004693550057709217
03-01-02-01-02-01-23.wav,calm,107.52413177490234,-16.73906898498535,0.27856680750846863,0.6621555089950562,0.10672220587730408,0.011359469033777714
03-01-02-01-02-02-23.wav,calm,107.70004272460938,-17.048892974853516,0.27640095353126526,0.6740449070930481,0.07470562309026718,0.00842768419533968
03-01-02-02-01-01-23.wav,calm,106.34071350097656,-16.53635597229004,0.2518504559993744,0.6914870738983154,0.06619767099618912,0.006898889783769846
03-01-02-02-01-02-23.wav,calm,109.60679626464844,-16.290180206298828,0.24581004679203033,0.6941213011741638,0.056307390332221985,0.005579145159572363
03-01-02-02-02-01-23.wav,calm,109.72528076171875,-16.5747013092041,0.22273655235767365,0.7144396901130676,0.05759226903319359,0.0064118350856006145
03-01-02-02-02-02-23.wav,calm,106.08255004882812,-16.726776123046875,0.24510039389133453,0.6826115250587463,0.10292002558708191,0.011385268531739712
03-01-03-01-01-01-23.wav,happy,104.84921264648438,-16.602191925048828,0.3309730887413025,0.5922099947929382,0.1894521564245224,0.022978560999035835
03-01-03-01-01-02-23.wav,happy,95.81419372558594,-14.827009201049805,0.2452061027288437,0.7083579301834106,0.5719088315963745,0.059303682297468185
03-01-03-01-02-01-23.wav,happy,100.11944580078125,-15.982563972473145,0.3284640312194824,0.5987890958786011,0.27937638759613037,0.03285502269864082
03-01-03-01-02-02-23.wav,happy,100.6583480834961,-16.10359001159668,0.33600637316703796,0.5901963114738464,0.2489897757768631,0.030164331197738647
03-01-03-02-01-01-23.wav,happy,84.69857025146484,-14.048727989196777,0.31339913606643677,0.6551978588104248,2.9491217136383057,0.2593645751476288
03-01-03-02-01-02-23.wav,happy,85.26844024658203,-14.413599014282227,0.3691345155239105,0.4948093891143799,3.0218729972839355,0.28342804312705994
03-01-03-02-02-01-23.wav,happy,87.50760650634766,-14.978873252868652,0.3815758526325226,0.4831922948360443,2.3168349266052246,0.2289825826883316
03-01-03-02-02-02-23.wav,happy,92.17003631591797,-15.080159187316895,0.3447892665863037,0.5912232398986816,1.3775688409805298,0.16201244294643402
03-01-04-01-01-01-23.wav,sad,113.02918243408203,-18.423648834228516,0.34763896465301514,0.5064506530761719,0.045324016362428665,0.005264285020530224
03-01-04-01-01-02-23.wav,sad,109.83274841308594,-17.805355072021484,0.3320395052433014,0.5413341522216797,0.06254962831735611,0.006604491267353296
03-01-04-01-02-01-23.wav,sad,102.98015594482422,-16.09943389892578,0.2339940369129181,0.7073131799697876,0.14029650390148163,0.010957105085253716
03-01-04-01-02-02-23.wav,sad,105.0614013671875,-16.292509078979492,0.3275962471961975,0.5818741321563721,0.0963490903377533,0.011682561598718166
03-01-04-02-01-01-23.wav,sad,92.78477478027344,-13.344197273254395,0.2666539251804352,0.6435638070106506,0.39662355184555054,0.024650176987051964
03-01-04-02-01-02-23.wav,sad,98.62854766845703,-14.87906551361084,0.24540351331233978,0.6955474615097046,0.211221843957901,0.015316121280193329
03-01-04-02-02-01-23.wav,sad,106.24076080322266,-16.148902893066406,0.31896549463272095,0.5921568870544434,0.1002117171883583,0.009778953157365322
03-01-04-02-02-02-23.wav,sad,98.0285415649414,-13.117009162902832,0.2470303475856781,0.6704744100570679,0.15249618887901306,0.01416314858943224
03-01-05-01-01-01-23.wav,angry,91.34463500976562,-14.836030960083008,0.2758427560329437,0.6952305436134338,1.2704954147338867,0.13946937024593353
03-01-05-01-01-02-23.wav,angry,89.22988891601562,-14.58659553527832,0.3540858328342438,0.5136109590530396,1.3881791830062866,0.15073996782302856
03-01-05-01-02-01-23.wav,angry,92.70378875732422,-14.816551208496094,0.2958282232284546,0.67197185754776,0.9735643863677979,0.13059766590595245
03-01-05-01-02-02-23.wav,angry,92.77042388916016,-15.704776763916016,0.31460145115852356,0.6452032923698425,0.9491773843765259,0.11964353173971176
03-01-05-02-01-01-23.wav,angry,71.6924819946289,-11.482793807983398,0.28268149495124817,0.6833391189575195,17.944093704223633,1.1599249839782715
03-01-05-02-01-02-23.wav,angry,76.09294891357422,-12.11038875579834,0.2703618109226227,0.6977300643920898,11.970166206359863,1.0966236591339111
03-01-05-02-02-01-23.wav,angry,68.65692138671875,-10.977218627929688,0.2587968111038208,0.7061606049537659,37.67053985595703,2.0695533752441406
03-01-05-02-02-02-23.wav,angry,68.99078369140625,-11.804788589477539,0.27667978405952454,0.6832879185676575,31.213651657104492,1.5798754692077637
03-01-06-01-01-01-23.wav,fearful,98.16365051269531,-15.635749816894531,0.2785945534706116,0.654656708240509,0.2757830023765564,0.022314665839076042
03-01-06-01-01-02-23.wav,fearful,111.40926361083984,-17.13626480102539,0.2357669323682785,0.7049331665039062,0.06515903770923615,0.0075417268089950085
03-01-06-01-02-01-23.wav,fearful,101.46556854248047,-16.689937591552734,0.27656492590904236,0.6931941509246826,0.27068138122558594,0.016252506524324417
03-01-06-01-02-02-23.wav,fearful,106.13048553466797,-17.828060150146484,0.3769971430301666,0.5149804353713989,0.12838278710842133,0.011952834203839302
03-01-06-02-01-01-23.wav,fearful,86.50289916992188,-14.300065994262695,0.26058652997016907,0.651792585849762,1.4486916065216064,0.09855281561613083
03-01-06-02-01-02-23.wav,fearful,91.71548461914062,-14.890494346618652,0.32676446437835693,0.5415619611740112,1.0090773105621338,0.0911705493927002
03-01-06-02-02-01-23.wav,fearful,88.32514953613281,-14.386520385742188,0.23529517650604248,0.6694016456604004,1.377684235572815,0.1856456696987152
03-01-06-02-02-02-23.wav,fearful,87.38235473632812,-14.222896575927734,0.3213384747505188,0.5168365240097046,0.8502524495124817,0.09866755455732346
03-01-07-01-01-01-23.wav,disgust,104.15747833251953,-15.697973251342773,0.2906067967414856,0.6499236226081848,0.09216786175966263,0.009450900368392467
03-01-07-01-01-02-23.wav,disgust,103.41639709472656,-16.41061019897461,0.22280645370483398,0.7350249290466309,0.1139759048819542,0.008045503869652748
03-01-07-01-02-01-23.wav,disgust,106.09210205078125,-17.153989791870117,0.26397621631622314,0.6953128576278687,0.09324455261230469,0.006722552701830864
03-01-07-01-02-02-23.wav,disgust,108.0848388671875,-17.21483612060547,0.21184875071048737,0.7342606782913208,0.08178596943616867,0.009037908166646957
03-01-07-02-01-01-23.wav,disgust,92.20682525634766,-14.497230529785156,0.3137763440608978,0.5923947691917419,0.7868044376373291,0.05373824015259743
03-01-07-02-01-02-23.wav,disgust,93.70729064941406,-14.788629531860352,0.2809942662715912,0.633500874042511,0.455255925655365,0.03684118762612343
03-01-07-02-02-01-23.wav,disgust,94.41131591796875,-15.207161903381348,0.2705962061882019,0.6545112133026123,0.41392385959625244,0.049198225140571594
03-01-07-02-02-02-23.wav,disgust,96.2647476196289,-15.4788818359375,0.33231136202812195,0.5548990368843079,0.31128114461898804,0.03301485255360603
03-01-08-01-01-01-23.wav,surprised,96.547119140625,-14.820394515991211,0.2713392674922943,0.6950340867042542,0.6280443668365479,0.08673617988824844
03-01-08-01-01-02-23.wav,surprised,97.22128295898438,-14.272820472717285,0.2170054167509079,0.7336869239807129,0.5686039924621582,0.07446368783712387
03-01-08-01-02-01-23.wav,surprised,93.67469787597656,-13.715950012207031,0.2272103875875473,0.731510579586029,0.9263550043106079,0.12079020589590073
03-01-08-01-02-02-23.wav,surprised,92.60928344726562,-14.503844261169434,0.2391328364610672,0.7379440665245056,1.0376551151275635,0.13156622648239136
03-01-08-02-01-01-23.wav,surprised,87.56218719482422,-13.57825756072998,0.24999567866325378,0.7094332575798035,1.4725254774093628,0.14711879193782806
03-01-08-02-01-02-23.wav,surprised,87.94219207763672,-13.980329513549805,0.24744606018066406,0.7098221778869629,1.7603329420089722,0.190261572599411
