File Name,Emotion,Chroma Standard Deviation,Croma Mean,MEL Standard Deviation,MEL Mean,Spectral Centroid Feature,MFCC Standard Deviation,MFCC Mean,MFCC 1st Derivative,MFCC 2nd Derivative,Root Mean Square Mean,Spectral Rolloff Mean,Spectral Rolloff Range,Zero Crossing Rate,Speaking Rate,Jitters
1044_TAI_FEA_XX.wav,fearful,0.20897254347801208,0.6520979404449463,2.140925168991089,0.2018822580575943,1485.9404257351837,116.28468322753906,-15.816925048828125,0.006867754273116589,-0.01215845625847578,0.019880417734384537,133.8550464527027,893.6279296875,133.8550464527027,0.848955165786849,0.5111781919234127
1044_TAI_HAP_XX.wav,happy,0.2571053206920624,0.5615367889404297,7.292872428894043,0.5649222135543823,1358.3415336858984,109.14100646972656,-15.228858947753906,0.0073891556821763515,0.004310120362788439,0.03253021836280823,146.92123548119469,279.931640625,146.92123548119469,0.8774525107466199,0.6328629314137074
1044_TAI_NEU_XX.wav,neutral,0.22478973865509033,0.6359893083572388,0.9145606756210327,0.09688718616962433,1302.9990623453184,121.97954559326172,-16.35177230834961,-0.022760506719350815,-0.0029548821039497852,0.0156877264380455,124.14719801682692,204.5654296875,124.14719801682692,0.8486273856848503,0.7918011282706621
1044_TAI_SAD_XX.wav,sad,0.2096969336271286,0.6799010634422302,0.2406277060508728,0.025950364768505096,1267.7591808367727,130.9576873779297,-16.870214462280273,0.025407712906599045,-0.0024338620714843273,0.00896892137825489,82.4542236328125,193.798828125,82.4542236328125,0.8182351613631235,0.4230178303773825
1044_TIE_ANG_XX.wav,angry,0.2363482564687729,0.6364743113517761,14.365959167480469,1.1100445985794067,1373.592153474225,105.72187042236328,-14.148283004760742,-0.01820395141839981,0.0034786094911396503,0.044472336769104004,159.9156996783088,473.73046875,159.9156996783088,0.8785819616595592,0.6983958275107796
1044_TIE_DIS_XX.wav,disgust,0.24100656807422638,0.6055800914764404,25.097867965698242,2.22867751121521,1546.8715334059898,98.90460968017578,-13.541714668273926,-0.014865336939692497,-0.003004481317475438,0.0637926310300827,213.16425912332215,915.1611328125,213.16425912332215,0.8851546729226908,0.5575516076284581
1044_TIE_FEA_XX.wav,fearful,0.2047520875930786,0.6736254692077637,2.839765787124634,0.24950505793094635,1508.2686889132033,110.61599731445312,-14.859299659729004,0.005743085406720638,-0.007427037227898836,0.022136136889457703,130.71327209472656,355.2978515625,130.71327209472656,0.8417064803316987,0.7697301063379888
1044_TIE_HAP_XX.wav,happy,0.19917206466197968,0.6919714212417603,1.870609164237976,0.23340804874897003,1345.3479580495264,114.59650421142578,-15.136191368103027,-0.009492345154285431,-0.0036405508872121572,0.022718800231814384,140.58697040264423,452.197265625,140.58697040264423,0.8482191638265214,0.507025431259096
1044_TIE_NEU_XX.wav,neutral,0.18791989982128143,0.6983039379119873,1.1465110778808594,0.13372716307640076,1289.4449134177114,119.02742004394531,-15.697171211242676,-0.042059026658535004,-0.008738430216908455,0.01723870076239109,129.19921875,441.4306640625,129.19921875,0.8502931374218504,0.5765373662359871
1044_TIE_SAD_XX.wav,sad,0.18452022969722748,0.6870278716087341,0.3399689793586731,0.04193888604640961,1230.6295645661023,127.06896209716797,-15.930746078491211,-0.011925938539206982,-0.008410305716097355,0.010667827911674976,88.51625864742367,279.931640625,88.51625864742367,0.8262077767028261,0.5302439710954866
1044_TSI_ANG_XX.wav,angry,0.235982283949852,0.6303779482841492,59.79517364501953,3.4599263668060303,1957.543332404069,96.995849609375,-13.904223442077637,0.025672469288110733,-0.01129578985273838,0.06993451714515686,293.07931753305286,1701.123046875,293.07931753305286,0.8654681686916252,0.533917442856245
1044_TSI_DIS_XX.wav,disgust,0.23285193741321564,0.660362958908081,31.310911178588867,1.296553611755371,2022.8316178072494,94.54222869873047,-14.4093656539917,0.007493828888982534,-0.018160657957196236,0.04312053322792053,248.4148615056818,1173.5595703125,248.4148615056818,0.8856135853892984,0.7246226905309902
1044_TSI_FEA_XX.wav,fearful,0.20413406193256378,0.6812800765037537,20.947072982788086,1.2656804323196411,1758.1256654320784,107.66958618164062,-14.889037132263184,-0.03390834853053093,-0.01762782596051693,0.04318808764219284,174.957275390625,1550.390625,174.957275390625,0.8505086245024327,0.4431712607891849
1044_TSI_HAP_XX.wav,happy,0.1859375536441803,0.7173948287963867,2.0385351181030273,0.1918085217475891,1842.3005958352778,113.60691833496094,-16.126468658447266,0.005049752537161112,-0.01453656516969204,0.020355764776468277,204.462890625,1453.4912109375,204.462890625,0.8387518924328347,0.4193691924727102
1044_TSI_NEU_XX.wav,neutral,0.20786148309707642,0.6714156866073608,3.3935611248016357,0.22812362015247345,1740.6153387586583,113.98401641845703,-16.46094512939453,-0.02285062149167061,-0.0109505420550704,0.020368613302707672,137.4209872159091,538.330078125,137.4209872159091,0.8410519310871762,0.7086382354610168
1044_TSI_SAD_XX.wav,sad,0.21131673455238342,0.6976363658905029,0.4997515082359314,0.043508902192115784,1727.6350174978265,120.59037017822266,-16.396501541137695,0.03959507867693901,-0.019037147983908653,0.01068043988198042,120.77318274456522,269.1650390625,120.77318274456522,0.8150207808932858,0.6071879928379242
1044_WSI_ANG_XX.wav,angry,0.2469779998064041,0.6286628842353821,47.011165618896484,4.356088638305664,1877.3063195356326,91.40670776367188,-12.741662979125977,0.0009023547172546387,0.002979367971420288,0.09393402934074402,291.11881256103516,1765.72265625,291.11881256103516,0.8889988003283311,0.6303211809905286
1044_WSI_DIS_XX.wav,disgust,0.21429121494293213,0.6576372981071472,26.63218116760254,2.3722808361053467,1687.276955303016,96.71937561035156,-13.816431045532227,0.00858411192893982,-8.585844625486061e-05,0.06148122623562813,201.55854096283784,602.9296875,201.55854096283784,0.8794609190648796,0.5801663361288134
1044_WSI_FEA_XX.wav,fearful,0.2322683185338974,0.627713680267334,32.0142936706543,2.1210179328918457,1614.458071196089,96.39741516113281,-13.854377746582031,-0.001060202019289136,-0.007341181859374046,0.058200109750032425,183.4347163405374,742.8955078125,183.4347163405374,0.8708771041640299,0.5271089469655036
1044_WSI_HAP_XX.wav,happy,0.211439311504364,0.656795084476471,0.9551422595977783,0.12139034271240234,1537.1380880486283,115.34947204589844,-15.434761047363281,-0.03454335033893585,0.006101090461015701,0.0172166358679533,140.17902034344058,376.8310546875,140.17902034344058,0.8617607706716618,0.4884133914830273
1044_WSI_NEU_XX.wav,neutral,0.21136942505836487,0.6740974187850952,1.6491845846176147,0.18071191012859344,1427.6586952712262,116.62483215332031,-15.815285682678223,-0.025837492197752,0.003338875249028206,0.0190370362251997,142.08233173076923,441.4306640625,142.08233173076923,0.8403866611165073,0.7711572065342299
1044_WSI_SAD_XX.wav,sad,0.1623169183731079,0.7240160703659058,0.108577661216259,0.01695089600980282,1422.2282650961336,130.4870147705078,-17.260486602783203,0.013885661959648132,-0.00026747025549411774,0.007605792488902807,99.28140555862832,409.130859375,99.28140555862832,0.8077135515477535,0.48058096822350704
1045_DFA_ANG_XX.wav,angry,0.2240179032087326,0.6303856372833252,6.657619953155518,0.5293762683868408,1286.4122615134,112.10916900634766,-15.635663986206055,-0.025667136535048485,-0.008997700177133083,0.030596574768424034,158.46479936079547,538.330078125,158.46479936079547,0.8582061962388781,0.6077831567040507
1045_DFA_DIS_XX.wav,disgust,0.19764965772628784,0.6935397982597351,0.328454852104187,0.041569940745830536,1142.5983341866583,128.03607177734375,-16.701448440551758,-0.03544945269823074,-0.0032810408156365156,0.010614637285470963,102.97288161057692,236.865234375,102.97288161057692,0.8352527635169512,0.5416860231071247
1045_DFA_FEA_XX.wav,fearful,0.21742212772369385,0.6830427050590515,0.36767518520355225,0.033960409462451935,1265.8235047987573,129.97128295898438,-17.414011001586914,-0.007922975346446037,0.006816062144935131,0.009176121093332767,95.79514723557692,204.5654296875,95.79514723557692,0.8038481106331807,0.4584542324299935
1045_DFA_HAP_XX.wav,happy,0.2402946799993515,0.6283812522888184,1.163542628288269,0.11356371641159058,1274.02250551348,122.10881805419922,-16.831787109375,0.014873486943542957,0.0022378836292773485,0.016185373067855835,125.68837041440217,387.59765625,125.68837041440217,0.8358016741790085,0.5399147841962985
1045_DFA_NEU_XX.wav,neutral,0.2010885328054428,0.6794542670249939,1.0121064186096191,0.0955626592040062,1260.0868627662214,121.20355224609375,-16.440364837646484,0.10665599256753922,-0.060266491025686264,0.014438703656196594,125.06658380681819,312.2314453125,125.06658380681819,0.8336619024149827,0.7053571490518323
1045_DFA_SAD_XX.wav,sad,0.18859560787677765,0.6840605139732361,0.0648941621184349,0.011341461911797523,1171.5122736942296,137.6383819580078,-18.048748016357422,0.036101941019296646,-0.01840922422707081,0.006491427309811115,78.47196138822116,129.19921875,78.47196138822116,0.8016494523505997,0.3770958915909054
1045_IEO_ANG_HI.wav,angry,0.2729879915714264,0.5769029259681702,104.81244659423828,11.775553703308105,1916.0569029757191,84.47164916992188,-13.28193473815918,-0.017978748306632042,0.000232654987485148,0.1658109873533249,328.714826465708,807.4951171875,328.714826465708,0.8915972238899162,0.6090446407239841
1045_IEO_ANG_LO.wav,angry,0.22929124534130096,0.6322312355041504,2.6084063053131104,0.17902116477489471,1369.828551831866,115.52117919921875,-16.16806983947754,0.004100996069610119,0.0007653856300748885,0.019134337082505226,149.30322697732302,355.2978515625,149.30322697732302,0.8547105016690282,0.7438962242451529
1045_IEO_ANG_MD.wav,angry,0.23910902440547943,0.6214911341667175,2.668733835220337,0.2671644389629364,1299.7275525202588,111.79863739013672,-15.611024856567383,0.015790363773703575,-0.0015242943773046136,0.025632251054048538,168.90106201171875,344.53125,168.90106201171875,0.8653361487637082,0.35859021078830133
1045_IEO_DIS_HI.wav,disgust,0.18994879722595215,0.6923534274101257,0.18142157793045044,0.024656828492879868,1252.8086964277638,129.6441192626953,-17.30068016052246,-0.011851092800498009,0.0006402924773283303,0.008702592924237251,104.248046875,204.5654296875,104.248046875,0.8168586500161481,0.4333456595992167
1045_IEO_DIS_LO.wav,disgust,0.22703944146633148,0.6661404371261597,0.1171058714389801,0.01893356442451477,1141.1964718428458,134.51287841796875,-17.484281539916992,0.009884868748486042,-0.04056549817323685,0.007949011400341988,88.64501953125,193.798828125,88.64501953125,0.8154324904075653,0.47182648533433474
1045_IEO_DIS_MD.wav,disgust,0.20378552377223969,0.6759384870529175,0.5609524846076965,0.0491124764084816,1213.59629375691,126.28584289550781,-16.764331817626953,0.030687931925058365,-0.016127238050103188,0.010726065374910831,104.36262650923295,215.33203125,104.36262650923295,0.8135421464762782,0.6529844475408548
1045_IEO_FEA_HI.wav,fearful,0.2723656892776489,0.5998925566673279,91.49711608886719,8.147189140319824,1448.1202223101382,98.5524673461914,-14.693860054016113,-0.014674927107989788,0.00282335770316422,0.114072285592556,210.95440204326923,570.6298828125,210.95440204326923,0.8527636547438527,0.4684721848168533
1045_IEO_FEA_LO.wav,fearful,0.19243614375591278,0.7071468830108643,0.15308073163032532,0.02065938152372837,1205.1883522634487,133.3435516357422,-17.728151321411133,0.018297431990504265,-0.007551992777734995,0.007988247089087963,95.1767578125,193.798828125,95.1767578125,0.7999239874036269,0.64111446773536
1045_IEO_FEA_MD.wav,fearful,0.2182362973690033,0.6380244493484497,17.05025291442871,1.4297152757644653,1421.1387726222326,105.65747833251953,-14.51834774017334,-0.030900215730071068,-0.00685302447527647,0.04565664753317833,176.4254483309659,495.263671875,176.4254483309659,0.8579763549823431,0.5197637185906714
1045_IEO_HAP_HI.wav,happy,0.2185686081647873,0.6678535342216492,0.981838047504425,0.1265350878238678,1329.139803814527,118.02728271484375,-15.962419509887695,-0.018644656985998154,-0.019557779654860497,0.017347009852528572,133.38042324029126,344.53125,133.38042324029126,0.8383505263435612,0.660428034433678
1045_IEO_HAP_LO.wav,happy,0.24786506593227386,0.6272814273834229,0.764994204044342,0.08570008724927902,1205.7090056399352,125.4334487915039,-17.357736587524414,0.041020989418029785,0.004668643698096275,0.014477944001555443,129.486328125,355.2978515625,129.486328125,0.8377521613832852,0.4757123907216152
1045_IEO_HAP_MD.wav,happy,0.20671534538269043,0.662571907043457,0.36774489283561707,0.038804784417152405,1250.8041911788025,122.89460754394531,-15.824591636657715,0.02181635983288288,-0.015671685338020325,0.01115461066365242,109.08578725961539,236.865234375,109.08578725961539,0.8458359349448458,0.6608059597528071
1045_IEO_NEU_XX.wav,neutral,0.2062074989080429,0.6826040148735046,0.49664056301116943,0.04467649757862091,1212.3941573147379,126.07564544677734,-16.845239639282227,-0.0015875475946813822,-0.008834474720060825,0.010735800489783287,102.97937729779412,204.5654296875,102.97937729779412,0.8249992062736133,0.6195011175331573
1045_IEO_SAD_HI.wav,sad,0.1848333328962326,0.7202852964401245,0.11693180352449417,0.01751873455941677,1218.5698274733109,134.65145874023438,-17.49199867248535,0.024110954254865646,-0.010045686736702919,0.007407248020172119,80.98356827445652,183.0322265625,80.98356827445652,0.7859183291186662,0.4574928928459509
1045_IEO_SAD_LO.wav,sad,0.19067980349063873,0.6966843008995056,0.06893378496170044,0.013610688969492912,1206.1372111816452,135.38330078125,-17.020803451538086,0.013846720568835735,-0.033107221126556396,0.006987774278968573,82.974609375,183.0322265625,82.974609375,0.7953530259365994,0.4519857497866436
1045_IEO_SAD_MD.wav,sad,0.20194551348686218,0.6961648464202881,0.385051965713501,0.038415197283029556,1193.6615782242968,130.2790069580078,-17.317907333374023,-0.012177248485386372,-0.014902099967002869,0.00974010955542326,101.62866895443925,258.3984375,101.62866895443925,0.8056448550816352,0.4875799452987184
1045_IOM_ANG_XX.wav,angry,0.2419828623533249,0.6311493515968323,6.178155422210693,0.7281478643417358,1254.0858228970733,107.30038452148438,-14.380597114562988,-0.011340904049575329,-7.022223871899769e-05,0.04083944857120514,178.70546144859813,452.197265625,178.70546144859813,0.8789520313884318,0.6164046086179815
1045_IOM_DIS_XX.wav,disgust,0.2578144371509552,0.6023920774459839,0.9709767699241638,0.10944510251283646,1029.0771892919388,124.61234283447266,-17.109853744506836,0.007609419524669647,0.008771957829594612,0.01674654521048069,124.80895403519418,236.865234375,124.80895403519418,0.8657397636133388,0.7814469671120879
1045_IOM_FEA_XX.wav,fearful,0.2620159685611725,0.5820238590240479,0.7231466770172119,0.09493518620729446,1049.1222762831303,126.23507690429688,-17.397218704223633,-0.007878038100898266,-0.04942820221185684,0.015937335789203644,124.37281115301724,193.798828125,124.37281115301724,0.8591676813087322,0.32311521464363635
1045_IOM_HAP_XX.wav,happy,0.27723681926727295,0.5894902944564819,2.8113977909088135,0.32298964262008667,1085.3538548047698,118.35578155517578,-16.535396575927734,-0.011448424309492111,-0.029701130464673042,0.027561888098716736,154.71138332201087,419.8974609375,154.71138332201087,0.8717145700403911,0.36436036980695646
1045_IOM_NEU_XX.wav,neutral,0.21322979032993317,0.6427683234214783,0.4036504328250885,0.06103227287530899,1120.3006235693647,127.2320327758789,-17.61504554748535,0.14472180604934692,-0.1248389482498169,0.013142627663910389,128.76420454545453,333.7646484375,128.76420454545453,0.8373856853403427,0.41343450809370447
1045_IOM_SAD_XX.wav,sad,0.250082790851593,0.6103344559669495,0.30403971672058105,0.040357280522584915,1040.4767919158144,129.87771606445312,-17.6799373626709,0.024985680356621742,-0.010311705991625786,0.011078783310949802,108.57267680921052,215.33203125,108.57267680921052,0.845490151558154,0.7745345275411714
1045_ITH_ANG_XX.wav,angry,0.20933684706687927,0.6472941637039185,4.100221633911133,0.3558686673641205,1258.4374378608086,111.51697540283203,-15.479126930236816,-0.018138544633984566,-0.007883516140282154,0.026228472590446472,162.63234991776315,430.6640625,162.63234991776315,0.8632332716839759,0.5323813623675562
1045_ITH_DIS_XX.wav,disgust,0.17243994772434235,0.7221184968948364,0.09588629752397537,0.015007012523710728,1201.4504731959166,133.24169921875,-17.72334098815918,0.013006354682147503,-0.009501374326646328,0.007080847397446632,87.46881415374088,236.865234375,87.46881415374088,0.7962378736493414,0.40602680985070766
1045_ITH_FEA_XX.wav,fearful,0.19346244633197784,0.7110432386398315,0.11993991583585739,0.01733228750526905,1135.8872392748606,132.8204803466797,-17.911819458007812,-0.006116191390901804,0.0008621114538982511,0.007744499947875738,94.44387335526316,161.4990234375,94.44387335526316,0.8066107080191588,0.5874811333731914
1045_ITH_HAP_XX.wav,happy,0.23102957010269165,0.6393802165985107,1.0845760107040405,0.10743667185306549,1191.795098993413,121.64766693115234,-16.890552520751953,-0.009231502190232277,-0.02105940505862236,0.01565350405871868,128.7967289719626,376.8310546875,128.7967289719626,0.8387292747753449,0.4910237023192926
1045_ITH_NEU_XX.wav,neutral,0.19620151817798615,0.6730206608772278,0.6289229989051819,0.0709809735417366,1209.3984162782263,121.38388061523438,-15.966045379638672,-0.025487588718533516,0.0011482804547995329,0.013767312280833721,125.2542044370229,333.7646484375,125.2542044370229,0.8442395175068442,0.6372093101845987
1045_ITH_SAD_XX.wav,sad,0.2179035246372223,0.6697245836257935,0.2919815480709076,0.03309329226613045,1228.532070119796,127.4300537109375,-17.25789451599121,0.020282313227653503,-0.003020830685272813,0.009934009984135628,104.974365234375,150.732421875,104.974365234375,0.8238095238095238,0.6579362669347559
1045_ITS_ANG_XX.wav,angry,0.2051752805709839,0.6623703241348267,0.859879195690155,0.08975555747747421,1390.3262402823675,121.77958679199219,-16.804208755493164,-0.01598687842488289,-0.008583730086684227,0.014846796169877052,136.1077880859375,344.53125,136.1077880859375,0.8472128187767998,0.7881928334420388
1045_ITS_DIS_XX.wav,disgust,0.18910685181617737,0.6904613971710205,0.4288801848888397,0.036625828593969345,1335.7644001432986,126.83000946044922,-17.333251953125,-0.005114580504596233,0.0053881690837442875,0.009831294417381287,107.02323344216418,301.46484375,107.02323344216418,0.8155854095752181,0.6433452193124872
1045_ITS_FEA_XX.wav,fearful,0.2051079422235489,0.68099045753479,0.34069734811782837,0.04203872010111809,1286.4457261772275,126.71391296386719,-17.27060890197754,0.0009393945219926536,-0.009020647965371609,0.010800503194332123,104.33122753042035,215.33203125,104.33122753042035,0.8264210753824356,0.6707674456631181
1045_ITS_HAP_XX.wav,happy,0.24547986686229706,0.6419695615768433,1.9611529111862183,0.12951761484146118,1315.2284617217917,118.98448944091797,-16.869474411010742,0.00045623950427398086,0.010717220604419708,0.01713380217552185,137.87521806735438,290.6982421875,137.87521806735438,0.8405403266232225,0.5302559250027635
1045_ITS_NEU_XX.wav,neutral,0.20505812764167786,0.6665750741958618,0.5963840484619141,0.06720148772001266,1447.8053176436576,121.31883239746094,-16.643766403198242,-0.006069847382605076,0.006794648244976997,0.013485255651175976,139.02138157894737,452.197265625,139.02138157894737,0.851496182482098,0.6984872675313643
1045_ITS_SAD_XX.wav,sad,0.19849756360054016,0.6998178958892822,0.09795155376195908,0.013850330375134945,1291.560245558604,133.8653106689453,-17.731624603271484,0.0003424032183829695,0.013766788877546787,0.007124371360987425,91.35621325804455,150.732421875,91.35621325804455,0.8028900187316029,0.4471983944650594
1045_IWL_ANG_XX.wav,angry,0.23788845539093018,0.6244497895240784,7.969995021820068,0.6811457276344299,1143.712650315551,109.17448425292969,-15.579389572143555,-0.0018378312233835459,-0.006530906073749065,0.03789260983467102,200.5279541015625,495.263671875,200.5279541015625,0.8864100351482752,0.45825811933470995
1045_IWL_DIS_XX.wav,disgust,0.17026638984680176,0.7213200330734253,0.09795589745044708,0.015317441895604134,1194.999385717752,132.74664306640625,-17.578245162963867,0.010680733248591423,-0.009553092531859875,0.007163412403315306,86.68293082801095,236.865234375,86.68293082801095,0.800201119962142,0.45990273798587666
1045_IWL_FEA_XX.wav,fearful,0.23328359425067902,0.6515952348709106,0.3157072365283966,0.03731284663081169,1070.6816900034846,129.07891845703125,-17.038694381713867,0.003044961718842387,0.0006886966293677688,0.01062766183167696,103.57470703125,183.0322265625,103.57470703125,0.8278586165707461,0.4480094061200276
1045_IWL_HAP_XX.wav,happy,0.2659508287906647,0.5891401767730713,2.063317060470581,0.21953341364860535,1108.602721875829,116.9013671875,-15.765336036682129,0.03461812064051628,-0.022647811099886894,0.023614443838596344,160.2391019780585,409.130859375,160.2391019780585,0.8831988472622477,0.48127986013854385
1045_IWL_NEU_XX.wav,neutral,0.21247859299182892,0.6549433469772339,1.7367581129074097,0.15500634908676147,1135.9638545352263,118.64513397216797,-16.263134002685547,-0.005019885487854481,0.002307169372215867,0.01833214797079563,144.52793961864407,495.263671875,144.52793961864407,0.8491410818713448,0.6670616767987984
1045_IWL_SAD_XX.wav,sad,0.22365181148052216,0.6616148948669434,0.15334269404411316,0.020224178209900856,1097.2596759141031,134.88803100585938,-17.738937377929688,-0.007673076819628477,-0.011323278769850731,0.008024926297366619,89.12353515625,150.732421875,89.12353515625,0.801593282377005,0.5963235718098974
1045_IWW_ANG_XX.wav,angry,0.2215733677148819,0.6498967409133911,2.9265456199645996,0.22316670417785645,1270.6352998822729,117.4378890991211,-16.41779136657715,-0.010285088792443275,-0.01013200357556343,0.021116463467478752,150.44909025493422,409.130859375,150.44909025493422,0.8405889884763125,0.6236259291325673
1045_IWW_DIS_XX.wav,disgust,0.2023683339357376,0.6868166923522949,0.21482211351394653,0.028476659208536148,1241.7558408856564,129.18988037109375,-17.636474609375,0.0022811817470937967,-0.018754057586193085,0.009329156950116158,109.65208775788835,236.865234375,109.65208775788835,0.8215227944280286,0.743795309896399
1045_IWW_FEA_XX.wav,fearful,0.19765134155750275,0.6727460622787476,0.08319488167762756,0.013459308072924614,1215.850228379904,135.18368530273438,-17.574975967407227,-0.014094429090619087,-0.025347372516989708,0.007077631540596485,85.93343098958333,150.732421875,85.93343098958333,0.8102100452059241,0.5143283553438815
1045_IWW_HAP_XX.wav,happy,0.2441421002149582,0.6096972823143005,1.3160103559494019,0.15496687591075897,1190.8328480433117,120.14755249023438,-16.459157943725586,0.0022523347288370132,0.007335750386118889,0.02001778781414032,143.71072520380434,344.53125,143.71072520380434,0.8591582274776094,0.33644375981549474
1045_IWW_NEU_XX.wav,neutral,0.2292165458202362,0.6380929946899414,1.311197280883789,0.130803182721138,1281.7457400301698,117.52875518798828,-16.345355987548828,0.01600789837539196,-0.007238373626023531,0.018216952681541443,144.54962097772278,333.7646484375,144.54962097772278,0.8677816430291679,0.44312089882870687
1045_IWW_SAD_XX.wav,sad,0.1976887583732605,0.6846064925193787,0.08664373308420181,0.01541824359446764,1178.1872672335035,135.60110473632812,-17.52320098876953,-0.0062371063977479935,-0.03715415298938751,0.007568085100501776,91.94677734375,139.9658203125,91.94677734375,0.8135519600390922,0.46487736911557914
1045_MTI_ANG_XX.wav,angry,0.24164626002311707,0.6178280115127563,3.5818376541137695,0.3323708474636078,1243.3041924131503,113.25296783447266,-15.18305778503418,-0.0016882970230653882,-0.00967403780668974,0.027363747358322144,166.0748291015625,398.3642578125,166.0748291015625,0.893026404874746,0.7586810372070033
1045_MTI_DIS_XX.wav,disgust,0.22060588002204895,0.658859133720398,0.5330758094787598,0.05337822437286377,1089.0807716286017,126.5905532836914,-16.775150299072266,0.007394145708531141,-0.010765775106847286,0.011988085694611073,108.6211173765121,204.5654296875,108.6211173765121,0.8469463321136086,0.5419175230186912
1045_MTI_FEA_XX.wav,fearful,0.23717641830444336,0.6235787868499756,1.9343527555465698,0.16079866886138916,1048.3535240892213,122.7486572265625,-17.233552932739258,-0.02036052569746971,-0.0015837880782783031,0.0184235330671072,120.4833984375,279.931640625,120.4833984375,0.8510065669070944,0.5614566584913933
1045_MTI_HAP_XX.wav,happy,0.2521204948425293,0.6014666557312012,5.204213619232178,0.49185383319854736,1106.3599093100604,115.4200439453125,-15.939594268798828,0.003882065648213029,0.0011782030342146754,0.031669218093156815,153.9155910326087,376.8310546875,153.9155910326087,0.8701882551278449,0.44514133987858717
1045_MTI_NEU_XX.wav,neutral,0.25831708312034607,0.5957902669906616,0.8084691166877747,0.09004438668489456,1137.5516348176775,123.6092529296875,-17.145750045776367,-0.02673392742872238,-0.030083054676651955,0.015602764673531055,136.73583984375,290.6982421875,136.73583984375,0.8625818099751748,0.43985908522253564
1045_MTI_SAD_XX.wav,sad,0.209477961063385,0.6730964183807373,0.11474884301424026,0.018307002261281013,1070.4102788284372,134.31834411621094,-17.85672378540039,-0.03558832034468651,-0.0067960647866129875,0.007974999956786633,95.18883250584112,150.732421875,95.18883250584112,0.8143273003417288,0.33047581091151795
1045_TAI_ANG_XX.wav,angry,0.23345577716827393,0.6211757063865662,2.567898750305176,0.2107025533914566,1328.617271572902,116.15412139892578,-16.60492515563965,-0.01147148385643959,-0.0066236951388418674,0.02200234681367874,163.49853515625,355.2978515625,163.49853515625,0.8654024409083887,0.7797264743590031
1045_TAI_DIS_XX.wav,disgust,0.18519611656665802,0.6947945952415466,0.3690943717956543,0.043550342321395874,1224.1220703497063,125.80229187011719,-16.948261260986328,0.012599710375070572,-0.0062386514618992805,0.01106762234121561,116.74072265625,247.6318359375,116.74072265625,0.8385408620423297,0.5144959440180039
1045_TAI_FEA_XX.wav,fearful,0.20309507846832275,0.6825754046440125,0.15811045467853546,0.018505575135350227,1208.869520611461,133.35317993164062,-17.896326065063477,-1.7864236724562943e-05,0.0104295052587986,0.007665692362934351,89.95321950604838,161.4990234375,89.95321950604838,0.8046698031015858,0.6753218244262509
1045_TAI_HAP_XX.wav,happy,0.24850836396217346,0.6143327951431274,4.071119785308838,0.31916043162345886,1275.779637499441,115.09586334228516,-16.297746658325195,-0.01223448570817709,-0.009169180877506733,0.026235999539494514,154.51017680921052,419.8974609375,154.51017680921052,0.8674064589557547,0.3626940772241279
1045_TAI_NEU_XX.wav,neutral,0.21537911891937256,0.6509105563163757,0.8040252923965454,0.07324226200580597,1317.0279555090358,120.58920288085938,-16.679269790649414,-0.0009101351024582982,-0.01575857400894165,0.014150931499898434,134.81257512019232,301.46484375,134.81257512019232,0.8514407289209565,1.0205873431325758
1045_TAI_SAD_XX.wav,sad,0.2314683049917221,0.6276922225952148,0.17386186122894287,0.025844881311058998,1186.374343422637,132.58531188964844,-17.922460556030273,-0.014242313802242279,-0.01695336401462555,0.009218229912221432,103.3981735641892,172.265625,103.3981735641892,0.830880385335831,0.5156138377351281
1045_TIE_ANG_XX.wav,angry,0.23688489198684692,0.6096498966217041,8.155506134033203,0.770544171333313,1482.1000205612613,103.85713958740234,-14.716959953308105,-0.02375858649611473,-0.013970110565423965,0.03883225843310356,187.85084544361888,613.6962890625,187.85084544361888,0.8737039279497465,0.7990361754133899
1045_TIE_DIS_XX.wav,disgust,0.21640096604824066,0.6577012538909912,0.6592844724655151,0.07071088254451752,1361.0137425679854,121.01197814941406,-16.609128952026367,0.006181169766932726,0.0010055303573608398,0.013280341401696205,127.51693725585938,366.064453125,127.51693725585938,0.8356171318640522,0.8873189659478325
1045_TIE_FEA_XX.wav,fearful,0.22810736298561096,0.6377493739128113,2.6586830615997314,0.28199106454849243,1305.9806628660356,113.136474609375,-16.008142471313477,0.004664618521928787,-0.012725966051220894,0.025557056069374084,151.08255525914635,462.9638671875,151.08255525914635,0.8587861959539865,0.6137176742458755
1045_TIE_HAP_XX.wav,happy,0.2309017926454544,0.670539915561676,2.191774368286133,0.12193883955478668,1245.36293588211,121.56051635742188,-16.906320571899414,-0.012661759741604328,-0.012294226326048374,0.01508100051432848,113.04931640625,344.53125,113.04931640625,0.8154449250733817,0.5614851753104007
1045_TIE_NEU_XX.wav,neutral,0.20319126546382904,0.6696988344192505,0.4631795287132263,0.06594212353229523,1224.6295876748545,122.55519104003906,-16.346561431884766,0.004201841074973345,-0.0021204270888119936,0.013291288167238235,118.81373582688053,290.6982421875,118.81373582688053,0.8382603683869263,0.6349863930255236
1045_TIE_SAD_XX.wav,sad,0.19859431684017181,0.6858446598052979,0.11677346378564835,0.01903451234102249,1207.1905447914507,132.85888671875,-18.025686264038086,0.03815535455942154,-0.01578650064766407,0.008051234297454357,97.60158372961956,236.865234375,97.60158372961956,0.8056195121951218,0.5319622574407848
