File Name,Emotion,Chroma Standard Deviation,Croma Mean,MEL Standard Deviation,MEL Mean,Spectral Centroid Feature,MFCC Standard Deviation,MFCC Mean,MFCC 1st Derivative,MFCC 2nd Derivative,Root Mean Square Mean,Spectral Rolloff Mean,Spectral Rolloff Range,Zero Crossing Rate
1043_IOM_ANG_XX.wav,angry,0.278351486,0.528215885,5.119499207,0.542064965,1348.616423,105.6175613,-15.88239765,-0.022205617,-0.025536954,0.039745666,210.4614258,366.0644531,210.4614258
1043_IOM_DIS_XX.wav,disgust,0.271640062,0.569797039,0.424361438,0.052639514,1327.147785,125.2504807,-17.37443733,0.005438931,-0.001598571,0.013047709,129.6976725,366.0644531,129.6976725
1043_IOM_FEA_XX.wav,fearful,0.281444073,0.563853681,1.750344157,0.160634518,1317.700644,117.1623459,-16.20310783,0.020072263,-0.002913737,0.02131216,156.4668075,333.7646484,156.4668075
1043_IOM_HAP_XX.wav,happy,0.283903092,0.54048264,2.235783577,0.2565777,1252.708484,114.7701569,-16.26433563,-0.024046697,0.006292605,0.026664199,172.265625,290.6982422,172.265625
1043_IOM_NEU_XX.wav,neutral,0.289558232,0.563101292,1.048429012,0.094565228,1158.804364,121.8774033,-17.09307861,-0.034371052,-0.003179915,0.016302288,139.5517203,247.6318359,139.5517203
1043_IOM_SAD_XX.wav,sad,0.263451219,0.504079938,0.265019119,0.033433329,1176.156633,126.3216095,-17.76432228,0.025032733,-0.036622848,0.010895417,118.0131392,215.3320313,118.0131392
1043_ITH_ANG_XX.wav,angry,0.26933217,0.541450143,5.047286034,0.603932977,1414.053402,102.2822495,-15.63252831,0.005284466,0.016095538,0.04112244,229.2583963,645.9960938,229.2583963
1043_ITH_DIS_XX.wav,disgust,0.198947504,0.688694596,0.083155982,0.014265134,1293.084536,131.7710571,-17.22661018,-0.017267831,0.004978252,0.007432179,89.69273721,172.265625,89.69273721
1043_ITH_FEA_XX.wav,fearful,0.221901104,0.651700139,0.131365642,0.019114349,1284.118819,130.2355499,-17.70444298,0.024853427,-0.005934082,0.008182799,103.5644531,215.3320313,103.5644531
1043_ITH_HAP_XX.wav,happy,0.265376687,0.594551265,1.926211357,0.207907096,1269.827387,113.8991776,-16.69230843,0.02151135,-0.02116807,0.022764234,173.2964698,387.5976563,173.2964698
1043_ITH_NEU_XX.wav,neutral,0.220494777,0.651815355,0.260897368,0.039496697,1238.310203,124.986969,-16.85531235,0.02175804,0.000352706,0.011551572,125.5339927,301.4648438,125.5339927
1043_ITH_SAD_XX.wav,sad,0.233488247,0.604538858,0.154903904,0.024594752,1204.326182,128.1052246,-17.26441002,-0.013907879,-0.006230804,0.009381002,107.4462891,193.7988281,107.4462891
1043_ITS_ANG_XX.wav,angry,0.280515075,0.551138699,6.689508915,0.371703118,1536.53219,106.7687454,-16.3953495,-0.010858492,-0.03731586,0.029814694,205.7617188,484.4970703,205.7617188
1043_ITS_DIS_XX.wav,disgust,0.231760219,0.626125753,0.191191107,0.026046278,1397.555469,129.9590454,-17.43674278,-0.023282032,-0.004779883,0.009324626,107.6660156,172.265625,107.6660156
1043_ITS_FEA_XX.wav,fearful,0.267875105,0.598875165,2.365618706,0.154395983,1304.894729,118.7417374,-16.76960754,0.008754696,-0.01771762,0.018686999,134.6310177,258.3984375,134.6310177
1043_ITS_HAP_XX.wav,happy,0.267351508,0.552244127,1.691245794,0.176536813,1305.547028,113.8227997,-17.58182144,-0.02184662,-0.010337096,0.023073124,195.6165661,409.1308594,195.6165661
1043_ITS_NEU_XX.wav,neutral,0.242998913,0.596543252,0.235733241,0.035993215,1397.164037,125.4080048,-17.08878517,-0.001582493,0.001744222,0.011231754,127.3330078,258.3984375,127.3330078
1043_ITS_SAD_XX.wav,sad,0.238857746,0.622006536,0.136920825,0.017686196,1313.035312,132.0160217,-17.63249016,-0.044321582,-0.007611556,0.008104932,90.05945542,150.7324219,90.05945542
1043_IWL_ANG_XX.wav,angry,0.281921685,0.527194321,9.894090652,0.931441307,1313.514977,101.899086,-15.05729294,0.011693571,-0.003821673,0.050854232,242.1081012,624.4628906,242.1081012
1043_IWL_DIS_XX.wav,disgust,0.265671134,0.603700876,0.302904904,0.037734553,1159.757072,127.5038452,-17.26595116,-0.002993456,-0.002340032,0.010922013,111.3596673,236.8652344,111.3596673
1043_IWL_FEA_XX.wav,fearful,0.27690208,0.575414956,1.522658348,0.149375319,1164.638486,118.2643509,-16.23042488,0.012264783,-0.012243939,0.019907318,159.4876803,462.9638672,159.4876803
1043_IWL_HAP_XX.wav,happy,0.27009958,0.60542357,3.789422035,0.298483938,1202.956227,113.6449127,-15.68841362,-0.007773034,-0.004989377,0.026516095,168.1401048,613.6962891,168.1401048
1043_IWL_NEU_XX.wav,neutral,0.259576648,0.597319782,0.464094698,0.05599419,1108.999516,124.4280396,-16.76869965,0.007326824,-0.008403404,0.01298344,120.3797685,247.6318359,120.3797685
1043_IWL_SAD_XX.wav,sad,0.262326092,0.567443728,0.45133391,0.057945494,1133.378376,122.2973785,-17.23073006,-0.014612638,0.004798561,0.013835268,144.6618912,279.9316406,144.6618912
1043_IWW_ANG_XX.wav,angry,0.28227827,0.535346091,3.984622717,0.439892054,1386.98869,106.7215347,-14.99500751,0.022875709,-0.006214937,0.035155952,189.2437275,409.1308594,189.2437275
1043_IWW_DIS_XX.wav,disgust,0.262903333,0.592739403,0.358332604,0.045941457,1333.689042,124.9882584,-16.90911293,0.00146836,-0.029374488,0.011991899,121.7674053,322.9980469,121.7674053
1043_IWW_FEA_XX.wav,fearful,0.277083904,0.575610518,0.574480951,0.075246848,1334.960111,122.6990662,-16.91090775,0.089626819,-0.095211931,0.015158946,139.4220526,376.8310547,139.4220526
1043_IWW_HAP_XX.wav,happy,0.277188778,0.571438253,1.849960446,0.217126101,1308.535178,114.3346786,-16.4058075,-0.008463984,-0.024263915,0.025541294,191.1071777,387.5976563,191.1071777
1043_IWW_NEU_XX.wav,neutral,0.288963497,0.567301154,0.805835426,0.084973708,1231.385369,122.3257751,-16.83842278,0.017195968,-0.019482121,0.015588345,133.6162861,247.6318359,133.6162861
1043_IWW_SAD_XX.wav,sad,0.272088289,0.580088794,0.248626143,0.035977945,1320.606577,126.2656021,-17.31962395,-0.016240694,0.005968607,0.011112229,120.8392693,215.3320313,120.8392693
1043_MTI_ANG_XX.wav,angry,0.289227843,0.55715853,6.951439857,0.701766014,1261.4519,106.3346176,-15.18128777,-0.03971174,-0.021046255,0.042144243,201.0455792,527.5634766,201.0455792
1043_MTI_DIS_XX.wav,disgust,0.25388661,0.571175337,0.275383502,0.040378161,1113.491538,128.5231934,-16.94927597,-0.0124086,0.01390982,0.011902883,111.825839,172.265625,111.825839
1043_MTI_FEA_XX.wav,fearful,0.271571487,0.540355802,1.323122501,0.149098158,1180.752308,120.0231247,-16.97630119,0.024011727,-0.003396539,0.020714892,162.3653017,247.6318359,162.3653017
1043_MTI_HAP_XX.wav,happy,0.281947523,0.528729737,3.24281311,0.331690371,1179.312691,114.2175751,-16.98171997,0.01032541,0.008462159,0.028780242,180.6659405,387.5976563,180.6659405
1043_MTI_NEU_XX.wav,neutral,0.25458467,0.585036993,1.353731036,0.109779261,1125.597952,121.4668274,-17.26916695,-0.011478656,-0.02202381,0.017219538,145.6787109,226.0986328,145.6787109
1043_MTI_SAD_XX.wav,sad,0.261184245,0.554144681,0.331515551,0.047149971,1056.713524,128.0623169,-16.90126801,-0.008144544,0.014666918,0.012642328,116.421274,204.5654297,116.421274
1043_TAI_ANG_XX.wav,angry,0.297178239,0.552877188,10.99560452,0.935845137,1498.885833,101.1608505,-15.59288025,0.026026992,-0.016690558,0.050613724,233.3112106,430.6640625,233.3112106
1043_TAI_DIS_XX.wav,disgust,0.231320664,0.647932768,0.218327001,0.028638056,1290.64825,130.4878693,-17.00678635,-0.017025411,-0.003911736,0.009664238,102.4207482,215.3320313,102.4207482
1043_TAI_FEA_XX.wav,fearful,0.266704381,0.595407248,0.842035949,0.079845153,1294.488117,125.220253,-17.06357574,-0.01748101,-0.010336157,0.014469909,132.0979192,333.7646484,132.0979192
1043_TAI_HAP_XX.wav,happy,0.293625981,0.570246518,3.318855286,0.318831712,1433.453502,113.7423096,-16.41827202,-0.043137137,-0.013079991,0.028417725,191.0473633,409.1308594,191.0473633
1043_TAI_NEU_XX.wav,neutral,0.272594243,0.572399974,0.650376439,0.077296481,1216.976486,124.9166412,-16.7513237,-0.008477161,-0.003843021,0.015585397,138.6499023,215.3320313,138.6499023
1043_TAI_SAD_XX.wav,sad,0.271191061,0.577509582,0.248615563,0.033823755,1206.414717,130.3924713,-16.91431046,-0.033839945,-0.009455234,0.010815294,97.11914063,183.0322266,97.11914063
1043_TIE_ANG_XX.wav,angry,0.241246104,0.639946699,1.39871347,0.149720863,1454.448993,116.3671951,-15.74473095,0.017042866,0.003991998,0.019606262,155.6007982,624.4628906,155.6007982
1043_TIE_DIS_XX.wav,disgust,0.242292836,0.641086459,0.415843636,0.041055057,1279.161021,126.3906937,-17.03530884,-0.013201875,-0.002888666,0.010732589,108.1869802,452.1972656,108.1869802
1043_TIE_FEA_XX.wav,fearful,0.245633379,0.606766403,0.716068268,0.091915704,1419.94469,118.5424652,-16.19155312,-0.020362671,-0.010841343,0.016310465,156.3720703,452.1972656,156.3720703
1043_TIE_HAP_XX.wav,happy,0.247889355,0.606555998,1.199222922,0.115384012,1403.130886,115.4864197,-16.05151558,0.006680141,0.005059897,0.018370153,155.3466797,409.1308594,155.3466797
1043_TIE_NEU_XX.wav,neutral,0.249597535,0.630291164,0.528446853,0.053096052,1242.443141,124.9155655,-17.1378212,-0.026649803,-0.011333485,0.012205188,126.0671165,419.8974609,126.0671165
1043_TIE_SAD_XX.wav,sad,0.226760507,0.636419713,0.128185987,0.019554662,1214.041183,130.2238312,-17.36785126,-0.014891285,-0.007007337,0.008393143,95.92944996,258.3984375,95.92944996
1043_TSI_ANG_XX.wav,angry,0.275832534,0.607510149,5.257147789,0.489937276,1890.228631,106.0859604,-16.57747841,-0.01687298,-0.003226912,0.03379754,219.2263339,441.4306641,219.2263339
1043_TSI_DIS_XX.wav,disgust,0.266706169,0.620083272,0.913207591,0.061719935,1813.6773,120.7473602,-16.89513969,-0.015409944,-0.032614354,0.012547369,130.818973,215.3320313,130.818973
1043_TSI_FEA_XX.wav,fearful,0.259548664,0.611426651,8.166584015,0.509106278,1751.979083,108.214859,-16.20817375,0.009497058,0.000223373,0.03139307,180.5200195,376.8310547,180.5200195
1043_TSI_HAP_XX.wav,happy,0.25551334,0.612205625,2.473245621,0.275001943,1751.052678,111.3523788,-16.52536774,0.005506738,-0.007635254,0.026421424,186.669592,398.3642578,186.669592
1043_TSI_NEU_XX.wav,neutral,0.274330676,0.576478601,0.748785794,0.069973379,1676.959473,121.4496307,-17.10414124,-0.013600595,-0.006205986,0.014126182,140.5400391,236.8652344,140.5400391
1043_TSI_SAD_XX.wav,sad,0.247964665,0.64422369,0.259841591,0.022358943,1508.87132,129.6685181,-17.49581909,-0.009940516,-0.020763097,0.008529493,101.6845703,193.7988281,101.6845703
1043_WSI_ANG_XX.wav,angry,0.270642281,0.568871319,14.00226593,1.381821036,1933.613543,97.81655121,-15.35735893,0.004302883,-0.013655338,0.055221289,263.1954382,710.5957031,263.1954382
1043_WSI_DIS_XX.wav,disgust,0.213906303,0.674331486,0.205925152,0.026366683,1395.860612,129.1056671,-17.15569115,-0.019173229,-9.12E-05,0.008977344,103.62854,409.1308594,103.62854
1043_WSI_FEA_XX.wav,fearful,0.275295407,0.567664564,2.079821587,0.19867079,1613.888436,113.4418945,-16.67991447,-0.00288903,-0.025292177,0.023156481,181.0942383,344.53125,181.0942383
1043_WSI_HAP_XX.wav,happy,0.277265608,0.578591108,2.154942989,0.234431937,1476.23663,115.9874115,-16.4789753,0.137903556,-0.095681831,0.024624957,173.8969283,355.2978516,173.8969283
1043_WSI_NEU_XX.wav,neutral,0.250891268,0.611291647,1.124901175,0.09157382,1405.436174,118.9782333,-16.57605553,-0.029255759,-0.002398106,0.015222116,137.83382,258.3984375,137.83382
1043_WSI_SAD_XX.wav,sad,0.248667434,0.601445377,0.287552029,0.02928297,1354.334016,126.1924438,-17.08917427,-0.004362937,-0.01113694,0.009647577,108.28125,247.6318359,108.28125
1044_DFA_ANG_XX.wav,angry,0.217610896,0.661362171,60.68201065,5.347478867,1732.526043,93.6177063,-13.03917599,0.006831644,0.001370091,0.098044343,221.5111243,710.5957031,221.5111243
1044_DFA_DIS_XX.wav,disgust,0.20742406,0.645264924,25.92715645,2.459723473,1510.205906,101.2677612,-13.8994751,0.031147346,-0.013665697,0.065151699,184.5301885,549.0966797,184.5301885
1044_DFA_FEA_XX.wav,fearful,0.262142062,0.585809648,52.35243225,3.544977903,1333.513657,104.3065491,-15.30786324,-0.012925297,0.002522584,0.071321562,153.0253092,506.0302734,153.0253092
1044_DFA_HAP_XX.wav,happy,0.205138773,0.682462096,5.715214252,0.509473979,1415.281899,113.4591675,-15.07300568,-0.011802979,-0.00577392,0.031386372,147.0671958,484.4970703,147.0671958
1044_DFA_NEU_XX.wav,neutral,0.214613065,0.644878447,3.430693865,0.270051211,1376.856784,114.2252274,-15.3166914,-0.014805714,0.004278696,0.022030516,126.2811679,333.7646484,126.2811679
1044_DFA_SAD_XX.wav,sad,0.177523032,0.714866698,0.153225675,0.021957977,1270.762533,131.0327454,-17.22206497,0.00426872,0.003955508,0.008159506,87.78921274,161.4990234,87.78921274
1044_IEO_ANG_HI.wav,angry,0.238149524,0.63315177,99.21455383,10.7504015,1684.697296,86.82350159,-12.79068947,0.01467238,-0.016048379,0.148926094,271.758454,721.3623047,271.758454
1044_IEO_ANG_LO.wav,angry,0.192723349,0.704875767,2.514112473,0.285529047,1242.908577,121.3555908,-15.95049953,-0.009355875,-0.002637957,0.021624137,128.7753368,462.9638672,128.7753368
1044_IEO_ANG_MD.wav,angry,0.199163422,0.663054109,18.64236069,1.884741306,1358.453586,106.2365952,-14.32167625,-0.022799799,-0.009498753,0.054830495,175.5060585,549.0966797,175.5060585
1044_IEO_DIS_HI.wav,disgust,0.241850138,0.601531565,90.94845581,7.757285118,1460.394828,93.47849274,-13.46265221,0.014477656,-0.009139775,0.105435796,216.2073647,678.2958984,216.2073647
1044_IEO_DIS_LO.wav,disgust,0.206440404,0.676370025,4.851980686,0.423297197,1336.025193,115.6396332,-15.75725937,0.005352468,-0.008611943,0.023984354,139.2988627,452.1972656,139.2988627
1044_IEO_DIS_MD.wav,disgust,0.252469778,0.61636889,79.56855774,8.23017025,1599.504638,89.17267609,-12.9743166,-0.008750993,-0.005178494,0.128305331,275.3305288,775.1953125,275.3305288
1044_IEO_FEA_HI.wav,fearful,0.245333791,0.617348969,58.56234741,5.434491634,1492.730514,98.24790955,-14.42134666,0.007888138,-0.009836989,0.090073183,187.4940614,645.9960938,187.4940614
1044_IEO_FEA_LO.wav,fearful,0.198559895,0.685182571,1.443197846,0.132599339,1220.884539,124.9857941,-16.63432121,0.015370796,-0.019298894,0.014108245,94.08353365,344.53125,94.08353365
1044_IEO_FEA_MD.wav,fearful,0.18848151,0.701469898,0.313339084,0.035358146,1189.750898,129.8300629,-17.02334785,0.157606632,-0.09905386,0.009590255,96.24689276,183.0322266,96.24689276
1044_IEO_HAP_HI.wav,happy,0.201468065,0.657902718,15.79925632,0.959651947,1445.852207,109.6526031,-15.22197151,0.013974747,-0.000185266,0.032131642,127.1375291,710.5957031,127.1375291
1044_IEO_HAP_LO.wav,happy,0.208146781,0.66207093,7.754277229,0.65173471,1241.227511,115.4963837,-16.04470253,-0.029713439,-0.031238325,0.030512806,137.7572867,462.9638672,137.7572867
1044_IEO_HAP_MD.wav,happy,0.179895982,0.694273114,0.344036371,0.048360731,1416.205385,124.6494522,-16.79257011,0.001537159,-0.010148732,0.010930164,110.8102444,236.8652344,110.8102444
1044_IEO_NEU_XX.wav,neutral,0.214242384,0.672424138,1.609285474,0.177541986,1204.348063,121.3442688,-16.10272789,0.021870859,-0.005378316,0.018845212,125.3710938,366.0644531,125.3710938
1044_IEO_SAD_HI.wav,sad,0.172819108,0.719356716,0.07098233,0.012255546,1219.532466,136.236969,-17.20932198,-0.01424117,-0.026973126,0.00664423,76.2415444,193.7988281,76.2415444
1044_IEO_SAD_LO.wav,sad,0.175898746,0.733814597,0.130010262,0.016601125,1226.612159,133.6576538,-17.0392952,-0.019378264,0.002581402,0.007252973,76.72416068,161.4990234,76.72416068
1044_IEO_SAD_MD.wav,sad,0.176774576,0.695564389,0.120989226,0.018861933,1171.317087,135.1664276,-17.16618156,0.020938253,-0.011542408,0.00783473,73.0210106,139.9658203,73.0210106
1044_IOM_ANG_XX.wav,angry,0.250629127,0.642604589,9.657450676,1.019483805,1254.497776,107.3169556,-13.80575275,0.021725211,-0.003773985,0.047682431,142.4504207,312.2314453,142.4504207
1044_IOM_DIS_XX.wav,disgust,0.250347048,0.616811514,5.745312691,0.507476687,1264.746293,112.7603073,-15.33985806,-0.008914752,-0.004956797,0.031739309,140.7536204,258.3984375,140.7536204
1044_IOM_FEA_XX.wav,fearful,0.238657653,0.634359062,3.747692347,0.417730629,1186.589746,115.0856094,-15.29362488,-0.015066668,-0.005807527,0.029789649,129.6133188,279.9316406,129.6133188
1044_IOM_HAP_XX.wav,happy,0.232927546,0.627390921,4.021471977,0.434979171,1308.45252,110.4051056,-15.11350536,0.023156835,-0.01290851,0.032099292,149.8710938,355.2978516,149.8710938
1044_IOM_NEU_XX.wav,neutral,0.215731204,0.656073272,1.192421436,0.11124216,1222.191222,120.6232376,-15.65264511,0.029913237,0.005761348,0.016406845,113.7439359,236.8652344,113.7439359
1044_IOM_SAD_XX.wav,sad,0.21744895,0.662596703,0.390236378,0.044960421,1094.06084,130.1646118,-16.14112282,0.010747156,-0.027058316,0.011370368,78.81570464,107.6660156,78.81570464
1044_ITH_ANG_XX.wav,angry,0.206209943,0.657696247,8.41361618,0.807574213,1395.797865,105.029686,-13.84650612,-0.017713439,-0.015345205,0.038866013,168.7031465,538.3300781,168.7031465
1044_ITH_DIS_XX.wav,disgust,0.209954232,0.662833691,1.735550046,0.142133534,1309.004478,116.0576553,-15.21399879,-0.012178381,-0.002122431,0.017536674,122.2555409,312.2314453,122.2555409
1044_ITH_FEA_XX.wav,fearful,0.170889422,0.718141258,0.305459708,0.045580693,1248.166159,125.776413,-16.16438866,-0.00438372,-0.006119784,0.01118861,92.91492372,236.8652344,92.91492372
1044_ITH_HAP_XX.wav,happy,0.209760711,0.676692784,0.993462086,0.125660136,1221.874543,119.8638611,-15.45677185,0.000509259,-0.021124054,0.017106201,127.8533936,376.8310547,127.8533936
1044_ITH_NEU_XX.wav,neutral,0.192491189,0.697777092,1.679905534,0.243194491,1409.211335,110.4589996,-14.6556406,-0.004517556,-0.010742803,0.023812825,158.5228897,473.7304688,158.5228897
1044_ITH_SAD_XX.wav,sad,0.22230652,0.646516681,0.273214877,0.02501422,1242.412829,128.3937531,-16.45527267,-0.01835138,0.009228198,0.009286548,91.24238612,139.9658203,91.24238612
1044_ITS_ANG_XX.wav,angry,0.230643839,0.640527606,22.86258888,2.155534506,1551.069156,103.0471039,-13.86591339,-0.003996943,-0.003758733,0.064246722,204.1753354,1496.557617,204.1753354
1044_ITS_DIS_XX.wav,disgust,0.21905978,0.648832619,20.70295334,1.735156298,1462.450772,107.5111313,-14.6628685,0.020643441,0.006176198,0.054379854,174.3002584,516.796875,174.3002584
1044_ITS_FEA_XX.wav,fearful,0.234135807,0.63458997,46.04694748,2.182746172,1534.573042,101.5528412,-15.07585049,0.013472264,-0.013348509,0.052069586,158.6279297,1065.893555,158.6279297
1044_ITS_HAP_XX.wav,happy,0.229136169,0.661468327,3.146602392,0.30776906,1536.630461,111.7047958,-15.27992916,0.008989918,-0.012764162,0.02414747,157.8157124,1485.791016,157.8157124
1044_ITS_NEU_XX.wav,neutral,0.211167336,0.667154133,1.367155194,0.153386861,1516.49083,114.0233688,-15.13830662,-0.024754237,-0.006945221,0.019445838,136.9995117,355.2978516,136.9995117
1044_ITS_SAD_XX.wav,sad,0.224545941,0.641137958,0.351523757,0.038251434,1421.942258,125.3811874,-16.99558067,-0.033334758,-0.003014279,0.010982685,115.2539063,226.0986328,115.2539063
1044_IWL_ANG_XX.wav,angry,0.209598675,0.65061897,29.76040077,4.021165848,1370.647807,101.0332642,-12.81415081,-0.012338121,-0.01249661,0.086927362,213.394043,656.7626953,213.394043
1044_IWL_DIS_XX.wav,disgust,0.220497414,0.657193363,65.96458435,5.833400726,1433.113151,96.37180328,-13.11209679,0.004151605,-0.015177656,0.098119318,206.7053753,592.1630859,206.7053753
1044_IWL_FEA_XX.wav,fearful,0.244318739,0.613755107,24.85605812,2.479429483,1309.498204,103.0738754,-14.4672699,-0.019555429,-0.020658474,0.067400873,178.7822523,473.7304688,178.7822523
1044_IWL_HAP_XX.wav,happy,0.216237232,0.656844139,10.92301655,1.351837516,1169.420424,107.1863098,-13.87904358,-0.010590848,0.004342609,0.051028918,175.1708984,538.3300781,175.1708984
1044_IWL_NEU_XX.wav,neutral,0.228800371,0.647461116,1.99612546,0.229692206,1215.720772,115.9583511,-15.47590065,-0.026360271,-0.012039235,0.023127791,137.2741699,258.3984375,137.2741699
1044_IWL_SAD_XX.wav,sad,0.218487024,0.656692445,0.276882738,0.03653729,1077.002763,128.758255,-16.65954208,0.005176527,0.010329111,0.010703833,96.99303668,204.5654297,96.99303668
1044_IWW_ANG_XX.wav,angry,0.215952665,0.659465373,11.0031395,0.857946157,1331.518964,109.5125046,-14.58847427,-0.008454321,-0.009842058,0.039590802,143.7289044,430.6640625,143.7289044
1044_IWW_DIS_XX.wav,disgust,0.209375858,0.644562721,7.274733543,0.909645319,1424.511089,106.391571,-14.70811367,-0.021082599,-0.017948058,0.038499668,162.7607346,495.2636719,162.7607346
1044_IWW_FEA_XX.wav,fearful,0.188060701,0.695374489,3.668796301,0.41101259,1344.056102,115.7446289,-15.11674595,0.017214576,-0.016931705,0.025367916,117.7884615,549.0966797,117.7884615
1044_IWW_HAP_XX.wav,happy,0.20559299,0.64767617,3.141185999,0.216603056,1430.271393,113.1220016,-15.52561569,-0.0277096,0.015075723,0.020400597,134.1837565,366.0644531,134.1837565
1044_IWW_NEU_XX.wav,neutral,0.213317901,0.650565326,1.89165926,0.201708719,1364.324203,115.3513031,-15.9738884,0.016514003,-0.006215819,0.020580284,140.6387329,376.8310547,140.6387329
1044_IWW_SAD_XX.wav,sad,0.20254834,0.669421196,0.240010381,0.027906161,1212.076139,129.929245,-16.6566906,0.018629381,-0.009121671,0.009164095,81.23094512,204.5654297,81.23094512
1044_MTI_ANG_XX.wav,angry,0.253663808,0.610346437,84.31004333,5.674786091,1226.22612,94.3788681,-13.72274113,-0.038525581,-0.020432226,0.095784947,189.6065231,506.0302734,189.6065231
1044_MTI_DIS_XX.wav,disgust,0.253633231,0.587297857,9.517661095,0.918024182,1102.096229,109.1770706,-14.96008205,0.018932387,-0.016654121,0.042764392,162.3272236,355.2978516,162.3272236
1044_MTI_FEA_XX.wav,fearful,0.25047487,0.611536205,4.246180058,0.451005638,1060.784273,117.0908966,-15.65639305,-0.024745071,-0.008470116,0.030307038,124.5010653,269.1650391,124.5010653
1044_MTI_HAP_XX.wav,happy,0.234168261,0.620743692,3.265807629,0.399705678,1080.391538,118.3563309,-15.1775341,0.002257649,-0.00722655,0.027519276,120.6411508,333.7646484,120.6411508
1044_MTI_NEU_XX.wav,neutral,0.248162329,0.60753876,3.778451443,0.275958419,1172.512251,116.4280319,-15.75018787,-0.009304927,-0.007241601,0.02436549,137.1005151,333.7646484,137.1005151
1044_MTI_SAD_XX.wav,sad,0.228031635,0.647310555,0.352396905,0.044421561,1075.638737,131.3852997,-17.00788116,0.012625171,-0.003099574,0.01094815,94.64190083,226.0986328,94.64190083
1044_TAI_ANG_XX.wav,angry,0.242852762,0.634937882,14.34389305,1.442391992,1474.691687,104.5001907,-14.30568886,0.014922269,0.001696997,0.054154254,161.4990234,344.53125,161.4990234
1044_TAI_DIS_XX.wav,disgust,0.249181509,0.619541526,101.36129,4.45671463,1537.438103,88.28290558,-13.08403492,-0.007287107,0.005132556,0.079133518,181.2930063,398.3642578,181.2930063
1044_TAI_FEA_XX.wav,fearful,0.208972543,0.65209794,2.140925169,0.201882258,1485.940426,116.2846832,-15.81692505,0.006867754,-0.012158456,0.019880418,133.8550465,893.6279297,133.8550465
1044_TAI_HAP_XX.wav,happy,0.257105321,0.561536789,7.292872429,0.564922214,1358.341534,109.1410065,-15.22885895,0.007389156,0.00431012,0.032530218,146.9212355,279.9316406,146.9212355
1044_TAI_NEU_XX.wav,neutral,0.224789739,0.635989308,0.914560676,0.096887186,1302.999062,121.9795456,-16.35177231,-0.022760507,-0.002954882,0.015687726,124.147198,204.5654297,124.147198
1044_TAI_SAD_XX.wav,sad,0.209696934,0.679901063,0.240627706,0.025950365,1267.759181,130.9576874,-16.87021446,0.025407713,-0.002433862,0.008968921,82.45422363,193.7988281,82.45422363
1044_TIE_ANG_XX.wav,angry,0.236348256,0.636474311,14.36595917,1.110044599,1373.592153,105.7218704,-14.148283,-0.018203951,0.003478609,0.044472337,159.9156997,473.7304688,159.9156997
1044_TIE_DIS_XX.wav,disgust,0.241006568,0.605580091,25.09786797,2.228677511,1546.871533,98.90460968,-13.54171467,-0.014865337,-0.003004481,0.063792631,213.1642591,915.1611328,213.1642591
1044_TIE_FEA_XX.wav,fearful,0.204752088,0.673625469,2.839765787,0.249505058,1508.268689,110.6159973,-14.85929966,0.005743085,-0.007427037,0.022136137,130.7132721,355.2978516,130.7132721
1044_TIE_HAP_XX.wav,happy,0.199172065,0.691971421,1.870609164,0.233408049,1345.347958,114.5965042,-15.13619137,-0.009492345,-0.003640551,0.0227188,140.5869704,452.1972656,140.5869704
1044_TIE_NEU_XX.wav,neutral,0.1879199,0.698303938,1.146511078,0.133727163,1289.444913,119.02742,-15.69717121,-0.042059027,-0.00873843,0.017238701,129.1992188,441.4306641,129.1992188
1044_TIE_SAD_XX.wav,sad,0.18452023,0.687027872,0.339968979,0.041938886,1230.629565,127.0689621,-15.93074608,-0.011925939,-0.008410306,0.010667828,88.51625865,279.9316406,88.51625865
1044_TSI_ANG_XX.wav,angry,0.235982284,0.630377948,59.79517365,3.459926367,1957.543332,96.99584961,-13.90422344,0.025672469,-0.01129579,0.069934517,293.0793175,1701.123047,293.0793175
1044_TSI_DIS_XX.wav,disgust,0.232851937,0.660362959,31.31091118,1.296553612,2022.831618,94.5422287,-14.40936565,0.007493829,-0.018160658,0.043120533,248.4148615,1173.55957,248.4148615
1044_TSI_FEA_XX.wav,fearful,0.204134062,0.681280077,20.94707298,1.265680432,1758.125665,107.6695862,-14.88903713,-0.033908349,-0.017627826,0.043188088,174.9572754,1550.390625,174.9572754
1044_TSI_HAP_XX.wav,happy,0.185937554,0.717394829,2.038535118,0.191808522,1842.300596,113.6069183,-16.12646866,0.005049753,-0.014536565,0.020355765,204.4628906,1453.491211,204.4628906
1044_TSI_NEU_XX.wav,neutral,0.207861483,0.671415687,3.393561125,0.22812362,1740.615339,113.9840164,-16.46094513,-0.022850621,-0.010950542,0.020368613,137.4209872,538.3300781,137.4209872
1044_TSI_SAD_XX.wav,sad,0.211316735,0.697636366,0.499751508,0.043508902,1727.635017,120.5903702,-16.39650154,0.039595079,-0.019037148,0.01068044,120.7731827,269.1650391,120.7731827
1044_WSI_ANG_XX.wav,angry,0.246978,0.628662884,47.01116562,4.356088638,1877.30632,91.40670776,-12.74166298,0.000902355,0.002979368,0.093934029,291.1188126,1765.722656,291.1188126
